UserId,MovieId,Pred_rating
105,51255,3.2858873277210483
106,551,4.644232529651263
106,1246,4.4563694065750115
106,1968,4.082014191463021
106,2174,3.8927886212474374
106,7773,4.5
106,44731,4.5
106,53996,2.1945393624895884
106,57368,3.6091061761968932
106,58559,3.387843213455807
107,2805,2.0485362461396255
107,3005,2.855090411400106
107,3300,1.190192173813979
107,3409,2.070266582371972
107,4239,3.518174898683588
107,4344,1.7786900686173865
107,4874,3.9203427400121083
108,47,3.4586535218231287
108,225,2.7308946843972137
108,364,3.826971819420777
108,367,3.0313564717506187
108,377,3.3488442148124786
108,500,3.427314996665508
108,589,3.627088495181967
109,47,4.608076503116694
109,318,4.753035592462317
109,592,4.388873681508875
109,648,3.8368294600231407
109,6953,2.0265120499129745
110,3,3.779218818005896
110,7,3.2833550561031255
110,9,3.649638498205131
110,79,4.064689346838582
110,132,3.556449481738097
110,135,3.793673911777906
110,179,3.7742849520929096
110,260,4.338859700878779
110,368,4.151262600266852
110,374,2.8182298546878535
110,378,3.9822868195333663
110,445,3.691311291401343
110,464,3.2087190287973257
110,489,1.7381600015814862
110,494,3.937445912540266
110,519,3.0498047440341036
110,542,3.796663459659728
110,548,3.816136338094052
110,550,2.71468000323207
110,719,3.302284034315807
110,761,4.173828307482185
110,762,2.993737733956597
110,786,4.4759465039759885
110,802,4.1964117808656525
111,18,3.2726437022889474
111,150,3.4658940726729566
111,224,3.909590511552524
111,364,3.3845038865722334
111,542,1.4609609596147657
111,1013,3.29109165511904
111,1022,3.1980429893850846
111,1036,3.5871074796335676
111,1231,3.644149440453149
111,1333,3.484156508897905
111,1541,2.699177949753303
111,1610,3.3374903966547174
111,1804,2.609103650232497
111,1912,3.9538037378091944
111,1961,3.8351085195839945
111,2046,3.7831087343733487
111,2059,3.4389616558167595
111,2100,3.236548646670073
111,2115,3.680434575858922
111,2380,2.011120388882807
111,2395,3.9116572815986723
111,2470,3.6499824435459702
111,2558,2.9230542182665697
111,2563,3.527068873095004
111,2599,3.196048979499074
111,2616,1.3535209262138006
111,2671,3.633802614549658
111,2797,3.8502490003713414
111,2846,3.7565886296552873
111,2918,3.910280986287957
111,3006,3.235558978548412
111,3087,3.1484390693886746
111,3098,3.4283903200344468
111,3114,3.864041882709711
111,3252,3.534474688294743
111,3254,2.756588866930053
111,3273,1.8396541088167104
111,3298,3.4978719700324765
111,3421,3.5721049808734198
111,3608,2.0884098995211815
111,3698,3.6696819053175465
111,3753,2.206940038727397
111,3835,2.5
111,3911,3.946300772589369
111,3915,3.452664215351134
111,3967,3.4274188077027508
111,4011,3.8736867253871408
111,4014,3.0147271189543723
111,4161,3.968498944270602
111,4231,3.3394281115940734
111,4308,3.287864218170668
111,4310,3.229594855803711
111,4367,3.0244649559432086
111,4776,2.688649792169657
111,4901,3.1336434703064526
111,4954,1.8639202086489273
111,4973,3.696545109851665
111,4993,3.614431669257276
111,5013,2.1358752094500644
111,5283,2.91110137577905
111,5418,3.456746726200655
111,5816,3.585270353987887
111,5952,3.6250464884356943
111,5957,2.9259017266254252
111,6377,3.453683449986217
111,7153,3.6475394770299276
111,7451,4.210142807964389
111,8366,3.3482287129755295
111,8622,3.3003906665769245
112,18,3.88823729706248
112,85,2.6832755729247975
112,296,3.9535143651617304
112,1183,3.597361229352681
112,1356,4.436601043384371
113,8,5.162505366953205
113,74,4.219892080105421
113,637,4.2348946217423205
113,647,5.106413856957336
113,711,4.809241834272828
113,762,3.5088159129541667
114,349,4.113146730001573
114,380,4.108408958464211
114,588,4.579710883731041
114,590,4.049133286091212
114,592,3.7236526603556874
115,3,3.3051748322903283
115,19,3.0700039346891703
115,160,2.3403771414116603
115,1089,4.626490778094198
115,1259,4.750433446607612
115,1923,4.463028239085148
115,2683,4.5658336206008
115,2706,4.01911104428731
115,2959,5.004428536803576
116,47,3.8018372787084584
116,316,3.2705403971725158
116,733,3.2632668797235507
116,2890,5.005736265670706
116,40414,3.106911323464918
117,281,4.451208270529013
117,1124,2.2304882707837557
117,1307,4.654796023171767
117,1704,3.9609888792373713
117,2236,4.0058028163179396
117,2686,1.3645052931914785
117,3565,3.2754037145395927
117,3969,3.4580468522792946
117,50685,2.4753882621072183
117,64614,3.297459582262819
117,73023,2.6267233770409577
118,597,3.8110391971076565
118,913,4.814125182040764
118,954,4.573214827888868
118,1238,4.4668551302558415
118,1304,4.606517723448373
118,2435,2.3972632305882224
118,2762,4.383836653391059
118,3006,4.161974924282836
118,3148,4.1241407710118345
118,3350,4.089557667035574
118,3371,3.2522237230964413
118,3543,4.174275300223567
118,3578,4.23500384465233
118,3615,3.592203468974032
118,3717,2.3019290229528835
118,3724,4.252429762953985
118,3725,3.1205204809102316
118,3727,3.4997732025931554
118,3730,4.569524941023303
118,3732,1.8723123320597035
118,3734,3.7396049451092406
118,3735,4.702590450808295
118,3738,3.8387837776355607
118,3740,3.460326261083548
118,3742,3.745910468291209
118,3755,3.5896561092849297
118,3760,3.4287681658832385
118,3763,3.788133598811387
118,3769,2.621160115774189
118,3789,4.296208677529274
118,3801,4.1517241849292335
118,3806,2.0659226838826132
118,3810,1.8170883965306934
118,3811,3.370239911261913
118,3812,3.8551151192812294
118,3814,4.190118132321963
118,3816,3.7574675951291763
118,6184,3.9938006064887466
119,70,2.2751991615330986
119,163,3.293772123821202
119,180,2.6327399429105625
119,235,3.6342242390461985
119,481,2.9869030718063
119,482,2.3240503663109586
119,532,3.2197441513114193
119,735,3.3726517151079793
119,800,4.178992359707484
119,903,4.464775114690019
119,1009,2.7773492283264662
119,1034,3.9573312702381593
119,1073,3.7173471766179285
119,1085,3.3307403358706433
119,1203,4.269537609533044
119,1223,3.796402150250298
119,1342,3.6676716126402047
119,1508,2.6731452710156356
119,1564,3.0
119,1569,3.073383940046817
119,1689,3.155624230424163
119,1824,1.7868997593058857
119,1967,3.658280877487846
119,1999,1.8333042279898837
119,2001,2.749347278629241
119,2011,2.9472870178585455
119,2021,2.571315182206063
119,2054,2.6861958991325925
119,2101,0.4087353045360983
119,2112,3.4828229868974288
119,2120,3.1610045256692887
119,2143,2.7034228998679835
119,2161,3.1478266473879586
119,2279,3.4081459142354724
119,2306,2.5232952925661483
119,2346,3.4018262299882798
119,2361,2.794946422895196
119,2425,3.1269911283721052
119,2454,3.4283467005054162
119,2469,3.340282797686673
119,2502,3.6983123409143204
119,2524,3.8886399092799184
119,2539,3.571702479471853
119,2587,3.2250397180883157
119,2590,3.8844575305871847
119,2616,2.2569286055515936
119,2628,2.280437365437428
119,2657,3.280713646484527
119,2686,3.5157108205606886
119,2734,2.8801621988413544
119,2762,3.7134345485900457
119,2769,2.052467466327643
119,2784,3.29487533915684
119,2912,3.8115297913253454
119,2976,3.212951358449868
119,2997,4.273870636759603
119,3011,4.275961608871778
119,3052,2.8689587595877266
119,3081,3.63957681910154
119,3107,2.9231325429223394
119,3113,1.9754560773445706
119,3114,3.7945319869686673
119,3127,3.3330040900629565
119,3129,4.186772762771378
119,3148,3.2862283471301397
119,3160,3.605854787481351
119,3175,4.042638889617967
119,3181,4.116214281065163
119,3250,2.514937520542624
119,3263,3.7272798969751113
119,3308,3.0387490094451195
119,3317,3.9928817730371957
119,3324,1.5639695791356794
119,3354,2.5210631763120728
119,3355,3.2271299619397573
119,3409,3.6964315008892497
119,3429,3.9269751736892853
119,3438,2.754527915580809
119,3457,3.458817102428233
119,3461,3.5520045262167335
119,3467,3.6841016992761633
119,3471,4.090201684635927
119,3476,3.8505592757662415
119,3479,2.993292939904218
119,3481,4.206147933498815
119,3489,3.0278095675815377
119,3490,3.035114151012368
119,3499,3.7318573109000366
119,3504,4.064179989413379
119,3527,3.220010421815844
119,3535,3.158353961888166
119,3548,3.2969532282939547
119,3563,1.1874893792037746
119,3654,4.184034854205988
119,3699,3.2858404990203915
119,3701,2.9243413944782723
119,3702,4.124965860831233
119,3735,4.141635043195995
119,3740,3.393411510511397
119,3741,4.139536338564453
119,3827,3.0349274975057696
119,3841,2.881540444975247
119,3844,3.611007232681466
119,3869,3.202219605770729
119,3889,1.44093796545738
119,3893,2.9575784989086227
119,3895,3.0
119,3897,3.929161203526449
119,3911,3.242187896706118
119,3926,1.6568257654757859
119,3928,3.358124373234535
119,3929,4.095307580984627
119,3943,2.403604921602714
119,3946,2.0296721792171883
119,3959,4.165945383355234
119,3967,3.2326081730652647
119,3977,2.8987269028328377
119,3980,2.8559904542310854
119,3986,2.3559255481681642
119,4018,3.0233607701983582
119,4106,3.0
119,4139,3.0
119,4179,3.01791807980315
119,4186,3.2307119990885997
119,4190,3.8945374610612427
119,4195,2.1927693806836444
119,4280,3.7822373520408874
119,4282,1.5035253521791476
119,4292,4.0155384033956985
120,1,3.9035957411777416
120,185,2.978558287027254
120,231,3.951938966458404
120,292,3.1085414811026006
120,356,3.786964494570682
120,364,3.652755806736181
120,377,4.1820113259221205
120,380,3.8750392311604482
120,454,3.662545545766673
120,500,3.458538621429237
120,539,3.4417555585365616
120,593,3.419611546525091
120,597,3.393454747412572
120,648,3.3201657547726025
120,733,3.868256235784786
120,736,3.2298093221493014
120,1302,3.490619311635877
120,1580,3.6581969580201537
120,1721,3.6015609666886874
120,2268,3.378298835953425
120,2716,3.479074756479882
120,2791,3.777195469620235
120,3039,3.407151909151279
120,3098,3.24575004704741
120,3210,2.6403183441509626
120,3363,3.1089108436671347
120,3671,3.7848064515339876
120,4085,3.9794493196956475
121,39,3.9132225218803227
121,40,4.078059264310423
121,110,4.328937829914599
121,125,3.0137242992640094
121,357,4.3260221821351434
121,377,3.645376424797966
121,475,4.945453358451916
121,480,3.671351472961167
121,497,4.64859724222784
121,527,4.844613771960578
121,529,4.088430953164304
121,539,3.517503687814232
121,587,3.670277196161022
121,589,3.907396272056761
121,597,3.4891942892470027
121,780,3.8400576380546396
122,28,2.967671398384265
122,261,2.7925248923784185
122,356,2.7596757737722792
122,527,3.151318505625027
122,529,2.9908046227477696
122,534,2.8031567389125507
122,613,2.262579299132418
122,668,1.6572434650017582
123,968,1.989975830276446
123,2502,3.601246926091547
123,2702,1.6123228487627346
123,2762,2.780549713463368
123,2841,3.9585515438921988
123,3219,4.062663053678029
123,3273,2.6526215985955375
124,1,4.162053711598054
124,541,3.3615287985152396
124,1090,3.4217329876811444
124,1214,3.9083464455093395
124,1222,3.767376055711358
124,1240,3.7508999241257106
124,1270,4.196398214722467
124,2000,3.933671860227102
124,2858,3.610513215530969
124,4014,3.4174920888095555
124,4973,2.935675952364074
124,5445,3.710326623456489
124,6874,3.4179635040648026
124,7090,3.57395548941058
124,8665,3.808751465989154
124,8874,3.867719532657123
124,41569,3.417382154107436
125,1,4.310428565561068
125,440,3.9040286585469977
125,508,3.4935951966988776
125,546,0.5758224968131744
125,933,3.815934897360498
125,1101,3.7507163019052596
125,1193,4.812331600847722
125,1196,4.3138502037925255
125,1221,4.4322770221122685
125,1234,4.471308851902582
125,1245,3.904168054988434
125,1288,4.74861679633837
125,1291,4.418899196149686
125,1387,4.084292871134189
125,1653,3.6586174593258773
125,1673,4.600833079471098
125,1784,4.612758138975701
125,1884,3.8653627630354843
125,1892,3.1831326821980817
125,1961,4.484939899368438
125,2000,3.5498256652237274
125,2028,4.964812364747648
125,2407,3.8852652017012663
125,2716,4.333743439958086
125,2763,3.950867690581809
125,2804,3.891415722072497
125,2918,4.6493062757846735
125,2987,3.943122037164941
125,3160,4.025703632596869
125,3524,3.824902932640176
125,4002,3.8514548599276424
125,4361,4.7490002676085235
125,6708,4.146235056477927
125,6979,3.798707628406409
125,8376,2.893205762956325
125,8981,4.776953643262777
125,32587,4.0388058517345495
125,44665,3.887610722438633
125,48394,4.218297755295641
125,48774,4.626747115930073
125,61132,3.972713127625807
125,68954,4.100414045592249
126,357,3.3517408138610825
126,368,3.566516960653101
126,455,3.0064568412819854
126,466,3.329141688652131
126,471,3.644581237392284
126,497,3.6240433630234232
126,529,4.1709469657447675
126,531,3.8985773854806514
126,539,3.4484289743500507
126,594,3.594686717111855
126,596,3.3996922449733056
126,616,3.462623436409264
126,736,2.947843459068172
127,5,3.7848125470288685
127,135,3.3856558305901703
127,193,2.5992733756941644
127,237,3.3694063962536545
127,381,3.7029867519566197
128,60,3.5916186362067286
128,317,3.4653381084243025
128,367,3.102167281061134
128,588,4.291060927920438
128,1022,3.6248676806478377
128,1028,4.115876632764932
128,1029,3.518259995217041
128,1030,1.877487146853619
128,1031,2.192752749956184
128,1032,3.6483697743098
128,1035,4.981984950117206
128,1088,4.476710763009856
128,1282,4.267158499353646
128,1380,3.7957380679377
128,1487,2.790235343655602
128,1760,1.6898964297156989
128,1947,4.655838550522693
128,2017,3.4938345306918555
128,2078,3.892548535597972
128,2080,4.496610778581013
128,2081,4.453054618847304
128,2087,4.913099540547499
128,2088,3.395012765036164
128,2092,4.237047860148164
128,2096,5.122615930996506
128,2142,3.1582480201777967
128,2657,2.6468896709510856
128,3185,4.0655485590956175
128,3285,3.3639983895286996
128,3298,4.180660356743407
128,3299,3.3654650034572064
128,3400,0.600327134563093
128,3408,4.2415721409171745
128,3556,2.631982685833505
128,3594,5.145886689570988
128,3615,5.315238554231134
128,3675,3.124892626714196
128,3825,2.712334531568777
128,3897,4.441742952413917
128,3980,3.8604076000465177
128,3993,3.522289903836146
128,3998,3.142640842122704
128,4016,4.470819130708685
128,4034,4.1886317677049725
128,4039,3.350406052099106
128,4056,3.4961049217262694
128,4306,4.92184260734542
128,4308,5.398669292227841
128,4745,3.5
128,4867,4.2170497422359094
128,4886,4.74369150448368
128,4903,3.254838027267156
128,4977,2.069722744892707
128,4979,2.52134525814913
128,5013,3.398648053286731
128,5014,3.379720646725085
128,5159,2.921558213784524
128,5164,3.5
128,5415,3.911865596099121
128,5444,4.058827395777136
128,5693,2.901592396585601
128,5810,3.6711999540222093
128,5954,2.127677682599174
128,5991,4.575605309438112
128,6316,3.763757303744728
129,3593,0.6630982589839616
129,3615,3.203305382841891
129,3617,2.4059863302977065
129,3744,2.3986469879854475
129,3752,2.8445683346878985
129,3785,2.120166913689268
130,10,2.757790961645309
130,48,2.8546998713761043
130,104,2.884877350915237
130,165,2.699863848378663
130,333,3.166737009613934
130,368,2.8566983930540495
130,380,3.0532394324860843
130,423,3.0355769634903584
130,543,3.3759932024280843
130,551,2.9282075499509297
130,674,2.3570287963269574
130,914,3.789278777777176
130,1172,3.3294854130208367
130,1221,3.7502112137732873
130,1250,3.580234712168124
130,1277,3.642108790612814
130,1304,3.8044998512567814
130,1378,3.409179368993471
130,1396,3.5443796621886965
130,1485,2.914887431610258
130,1566,2.7323241255692854
130,1729,2.964467056008779
130,1961,3.6652953826544463
130,2000,3.3012772762324825
130,2023,2.324660286004595
130,2083,3.5498966416310584
130,2087,3.1345051830491717
130,2108,3.2073268210403594
130,2117,3.5418334574619084
130,2140,3.056537419736952
130,2151,3.3031801748424607
130,2409,3.1069760501797505
130,2411,2.7942205817124774
130,2421,2.54523406607624
130,2455,2.4616816776000365
130,2513,2.2109900094041097
130,2642,2.6236312050106427
130,2792,3.167889039564401
130,2942,3.5212988828637473
130,2950,2.3443824511029865
130,2991,3.0628995780007804
130,3087,3.017273817403851
130,3100,2.659897230396349
130,3108,3.802744674348302
130,3173,3.534588892463273
130,3247,3.0860810073704985
130,3256,3.069910058129516
130,3441,1.871718442724437
130,3608,2.095602546935497
130,3671,3.6077411198218727
130,3740,3.196354076594665
130,3897,3.5770816157973155
130,4232,3.1877041477297627
130,4369,3.053018662497915
130,4545,2.5597883082871977
130,4571,3.102886697189285
130,4623,3.8453472762893095
130,4971,2.391369889470102
130,4980,2.8216965005740113
130,4995,3.395779869969127
130,5014,3.6382857438206115
130,5016,2.077709773595594
130,5049,3.2976713414657874
130,6378,3.3966942005112677
130,6440,3.2757228893456602
130,6664,3.3671870932780426
130,6768,4.0
130,6782,4.0
130,6791,2.9579626535445516
130,6807,3.782938783656935
130,6934,2.328783520445537
130,7247,3.4190889421434427
130,8376,2.5578808326299347
130,8580,3.6326826247066792
130,8644,2.9609732065249004
131,2324,4.30872545870707
131,2396,3.9488256799168795
131,2700,3.805201733321425
131,2762,4.508230948037493
131,2763,3.896306625268202
131,3253,3.1843804801606845
131,3988,3.027379325633892
131,4246,3.819816519619717
131,4310,3.309446908997108
132,153,2.6202513331845863
132,364,3.7554677827432124
132,377,3.374953229826463
132,595,3.986092433936928
132,1270,4.567801024974549
132,2028,4.599103738444335
132,2571,4.344097435488172
132,3996,4.687717134205609
132,4306,4.099712149821851
132,4312,3.5261706582277443
132,4873,3.6537876405442344
132,4967,3.6749098005230376
132,5577,3.904484037027052
132,6003,3.116473046245257
132,6867,4.416967044524785
132,27904,3.7059029849797542
132,50872,4.214228216041604
132,74486,3.395266398164871
132,79132,4.597993801680657
133,595,2.7289903948667718
133,745,2.920300171430968
133,919,3.0758185750262053
133,1080,2.2341048609448038
133,1088,1.381444965474841
133,1148,2.6996795505788462
133,1222,1.7885389889498473
133,1732,2.8195880750528737
133,2081,1.9834227256012076
133,2087,1.8924597687356197
133,2090,2.327769867835542
133,2096,1.827291992350652
133,2692,2.1155361699381565
133,2920,1.6885933509759532
133,4979,1.7526910166108856
133,4993,1.4687500077224707
133,33166,2.0756059703807908
133,40819,2.5489545692045104
133,48082,1.7023132683587932
133,53123,2.9718420068728344
133,55247,2.396529969743849
133,55442,2.608895883339363
133,65188,2.5470533701736366
133,73321,1.9247834474775658
133,81562,2.3930732821466085
133,85438,2.1941518188066875
133,89492,1.0773122899110263
133,96821,1.8956837857313649
133,98056,1.4589066539896303
133,103048,1.4176428494678355
133,103372,0.5
133,104841,2.9749060203985866
133,106438,2.448301048625778
133,106916,2.088975183230189
133,106920,1.8351054508459441
133,116939,0.5
134,153,2.7067692819133526
134,165,3.8088733462835362
134,317,2.7065978406060935
134,319,4.270677834592771
134,364,3.908724279266319
134,367,3.2504788072813637
134,708,3.0682955187232794
134,1247,4.220489147670509
134,1257,4.166854948823267
134,1345,3.811811260859599
134,1350,2.7448430836340276
134,1370,3.9618985665069317
134,1380,3.100687216693883
134,1663,4.121936008952137
134,1676,3.3867469718852976
134,1921,4.749150339723283
134,2109,3.9584754603833043
134,2144,4.372825820877567
134,2302,3.321149544533503
134,2580,3.6502664154477094
134,2599,3.7423691598038995
134,2640,3.943055214168127
134,2664,4.342529511472591
134,2692,4.790691867900994
134,2985,4.174402527890046
134,3052,3.600079423423347
134,3081,4.217802429485656
134,3253,3.4399661492985154
134,3476,5.063069559868826
134,3546,4.122702442380769
134,3552,3.8934188019625595
134,3623,3.3492062345035274
134,3676,3.888007692074178
134,3702,3.5615747007424305
134,3751,3.0499531345079465
134,3868,3.8029698981258266
134,3948,3.661460708926241
134,3977,3.035958043589744
134,4128,4.458908175360412
134,4720,3.2290532392623037
134,4833,2.738835181673388
134,4896,3.674326536126854
134,4979,3.2859301518793314
134,5294,3.986785203646587
134,5378,2.746602109480422
134,5528,3.1962295974769135
134,6323,4.323488312536953
134,6365,3.085130601613304
134,6755,3.660431094423957
134,6874,3.7981533844982387
134,7044,3.4402160129165957
134,8464,3.2498080791998945
134,8810,3.2997559143176014
134,8914,4.618439456796715
134,8950,4.553815224615047
134,53468,3.8988199904355945
134,56757,3.161578733703686
134,57669,4.255326052094677
134,59387,4.046709217512661
134,71535,3.6472536909033444
134,74458,4.322612094041812
134,76251,3.5429349570782476
134,83134,3.868456430593337
135,121,2.4529172907642747
135,209,2.4192568611292344
135,662,3.85922653470743
135,754,1.5482573734516665
135,1103,3.4739537825952045
136,104,3.5220518051313405
136,953,3.7473700436371447
136,1968,4.01669214740187
136,2797,3.958750097296352
136,4896,4.30891000635614
136,5349,3.958078659387204
136,5378,4.609998379086976
136,8636,3.8994185356480733
136,8961,4.418181341394211
136,58559,4.392023720208231
137,32,4.092536581171022
137,541,3.810994092257884
137,589,4.442783744272252
137,1077,3.57648698547227
137,1196,4.46143099985855
137,1200,4.041760769554569
137,1214,4.043955317210196
137,1240,4.205619870329868
137,1282,3.292587716346299
137,1653,3.7721930433042536
137,2009,3.3845124915424045
137,2011,4.459817468845505
137,2529,3.8345728958847713
137,2571,4.47172993013405
137,3032,4.8339485446586075
137,3156,2.98700977329103
138,1201,3.469696778106023
138,1206,4.5122222887537236
138,1258,4.317217915845903
138,5388,3.215729679141143
138,80906,2.8506028240417653
138,86880,0.8752072642050415
138,86911,1.2103103114846818
138,88810,2.3711393643060004
138,89904,3.6078860278813525
138,90866,2.1497116984813713
138,95510,1.9067575668051973
138,97938,2.2573109768827004
138,103249,2.308792936819309
138,104841,3.365226290674504
138,105844,4.036766659324339
138,106100,3.3385038837512484
138,106782,3.94272688595978
139,480,3.724904688081333
139,541,3.96740857570835
139,589,3.788605760889965
139,1206,3.5845747694378653
139,1240,3.8583396367997373
139,1580,4.028085472356963
139,1584,3.156318823337557
139,2529,2.9239210943792537
139,2916,3.214407662930041
139,3471,3.8963405059529848
139,3702,3.419330793348175
139,3994,3.9077324159649747
139,5054,2.2097192900967038
139,5502,2.8809469165231922
140,4022,3.0342741135493245
140,4896,3.3178542300381224
140,5349,3.775410819078438
140,5445,2.360515371970223
140,5816,2.7420367090847066
140,6942,3.9482874804562123
140,8368,3.177213692719661
140,31658,2.944246996891616
140,57504,3.2293023471627613
140,72641,2.7071803828852965
141,1544,2.861735597158983
141,3185,2.8279730509599377
141,4022,3.174954047414216
141,4033,3.951172685067201
141,4034,3.5388121002548076
141,4310,2.333284317931294
141,4638,2.5994517263255106
142,4673,1.3901788513307776
142,4677,1.2580383317974646
142,4679,3.1725549414379515
142,4686,0.543383266314812
142,4709,2.810701751196188
142,4744,0.9985409621515375
142,4784,1.8296346946498234
142,4787,2.5391300119279268
142,4803,2.1989833075923335
142,4814,1.7925786404289694
142,4830,3.0
142,4834,1.5293159349189687
142,4835,2.444483066079951
143,318,4.445121627878794
143,522,2.263307954197404
143,527,4.6333175040717975
143,778,4.126925944283158
143,1188,3.55049461055827
143,2329,4.564751643347791
143,2333,2.1786715443190916
143,2858,4.115668980734661
143,3019,5.321544411962667
143,4011,4.622859308076065
143,4308,3.1159018541521566
143,5669,3.6560858888245376
143,8873,3.9836140205837127
143,30810,5.06465472987508
143,33166,3.5330190016225935
143,33794,3.166470187062524
144,32,3.7750338779155226
144,266,2.9894446609523193
144,282,3.2271328530665047
144,315,2.8323238300050826
144,337,3.941249660606748
144,377,3.7552198631024
144,500,3.4286401192215035
144,527,4.0766785420579055
144,553,3.3234136836171784
145,19,4.064186825182339
145,32,3.527858525294236
145,225,3.6593785303697843
145,317,3.5477852631442888
145,500,4.305371805662
145,587,4.140288069045314
145,597,3.674968106096104
145,780,4.7105073405422235
146,153,2.816081422715592
146,165,2.989263207426711
146,364,3.73701796622517
146,733,3.4023942403904863
146,736,2.551257032981194
146,1097,3.986859824153343
146,1580,3.5963402095218306
146,2683,3.5837131745259527
146,2959,3.764807099721203
146,5378,3.2465914477935987
146,6711,3.324442091112487
146,8360,3.853368018300218
146,33493,3.6032227071749388
146,51662,2.8515402844390394
146,71102,4.0
147,111,4.041996839503736
147,527,4.718364555431654
147,778,4.475164745141614
147,1258,3.6036567016706664
147,2542,4.49939734323857
147,2692,4.508279731744434
147,2858,4.323587890775908
147,8873,4.161102507661975
148,492,3.698559688162769
148,648,3.499181264923449
148,924,3.944585244071896
148,1136,4.656049807311623
148,1172,4.839888432725786
148,1234,4.362509434560771
148,1278,4.653385093917032
148,1449,4.184108165234448
148,1711,3.4094555031846725
148,1732,4.227035070742219
148,2184,3.8861200828028917
148,2858,4.478249999068868
148,2997,4.499876629830032
148,3262,2.544230134482798
148,3362,4.504737815465012
148,3386,3.7734906391807685
148,3476,3.9665222432803247
148,3481,4.407643111397795
148,3504,4.179033065101064
148,3671,4.43072105864627
148,3897,4.336245858314013
148,3911,4.007298736014799
148,4734,3.9261763822243534
148,4848,3.4153479010263452
148,4878,4.328978046651401
148,5060,4.167194757211377
148,6303,4.127908826204924
149,1103,2.7868706424527563
149,1982,2.556900270029613
149,2485,3.409946661835161
149,2791,3.2176610816070648
149,3176,3.318164448396331
149,3409,2.619627210320846
149,3556,2.732250107955514
149,3882,1.742820263440767
149,3969,3.07400379350002
149,4016,3.7642538307159716
149,4299,3.089682094262397
149,4624,2.252608797292929
149,4641,3.118040546674011
149,4974,3.0048054946973455
149,5903,3.101643954123219
149,6593,2.462668723420776
149,7316,2.02521280020042
149,7380,3.3382236204948454
149,7438,3.238874784481884
149,7451,3.8353131324643766
149,8528,2.9771215247585823
149,8529,2.828411300624514
149,8917,2.586805395209503
149,34048,2.9270217924324236
149,44199,3.142828988592761
149,46976,3.92640695235837
149,49286,2.8675028698565916
149,52281,3.014500496697252
149,54995,3.071796143003932
149,55247,3.979540404824024
149,56949,3.7215456380652276
149,60684,2.78075120760835
149,61071,1.769022569074741
149,63082,3.4424560916834106
149,63992,2.954793880446443
149,65193,4.0
149,65261,3.8941205463438546
149,68135,3.7828942182126135
149,69757,3.0368856616155595
149,76251,3.362657796718608
149,80549,2.9370415989078453
149,86377,3.8497948199749925
149,92535,3.4675707443565424
149,104069,3.622348032948185
149,106100,3.727714737102845
149,112138,3.1788705428393156
149,117176,3.6397463597449833
150,21,2.3449479120967607
150,31,3.160850204518303
150,95,2.6865045393214118
150,112,2.234774042674223
150,170,2.7390299606375454
150,339,2.712488807603113
150,376,2.2496504834460294
150,442,3.0064443669940495
150,539,3.1065402260856443
150,586,3.166549878249402
150,836,2.3972576213139574
150,1073,2.6028674284359847
150,1126,2.5431738206185965
150,1376,3.2130663440962417
150,1396,2.8313496785272516
150,1500,3.1977744524275584
150,1515,2.190159982051501
150,1616,3.437711194088619
150,1722,2.7850382773226032
150,1732,3.0637826822166647
150,1833,2.852910655787536
150,1876,3.3253934469515882
150,1894,2.6355709551792628
150,1967,3.471219928269322
150,2334,3.3849887840864326
150,2338,3.1028650088986676
150,2396,3.000077890520494
150,2421,2.6410418028100926
150,2422,2.3370509498856205
150,2485,2.8904102986085256
150,2496,3.7209327097482277
150,2605,3.242536197316028
150,2701,2.0742316823419245
150,2953,2.4190766590289416
150,2987,2.7313933564851975
150,2997,2.7363424658325233
150,3005,3.2476739320847416
150,3173,3.388393723781488
150,3261,2.9319875363221697
150,3316,2.279617931904138
150,3452,3.4508155191911065
150,3477,2.8655228289219505
150,3698,2.6710301858069414
150,3897,3.426897040587618
150,3994,2.535112422072513
150,4027,3.540807222748128
150,4149,2.152142662047157
150,4238,2.9629004402842063
150,4814,2.695270248327297
150,5282,1.7470156903870544
150,5283,3.155003684378771
150,5400,2.6241237755835787
150,5502,3.008929253369018
150,5574,3.046081574771979
150,6250,3.3333333333333335
150,6287,2.6261808224265653
150,6294,2.5530853351875535
150,6322,2.498663689398211
150,6383,2.6783503051662407
150,6541,2.1277056992462824
150,6708,3.4153321350595554
150,6711,2.43918677427608
150,6944,2.4315131806256267
150,7173,2.022913528236942
150,7360,3.5850692022789783
150,7573,3.393588393736011
150,8010,3.3333333333333335
150,8376,1.7204809232775826
150,8874,3.178827681704001
150,8968,1.4553930584327752
150,8972,2.7996460172945428
150,27338,3.3333333333333335
150,27821,3.01993316986942
150,33493,3.4386588266986275
150,34048,2.8904727890523154
150,34319,3.703595789847223
150,44199,3.6192220129904116
150,47610,3.2999653487243563
150,48516,3.651583410728656
150,49530,3.876684973538751
150,54286,3.6999530620121885
150,74458,3.4239645549074536
150,79132,3.5856362921606686
151,2,3.7375400262589134
151,95,3.3655430124449524
151,173,2.867367996627226
151,315,2.9806048543779546
151,317,3.2198097465966797
151,350,3.6370652332656417
151,432,3.031471889317664
151,435,2.6487243146614534
151,440,3.946548537870292
151,442,3.668268772668414
151,474,4.474460507819401
151,509,3.1216107122161625
151,553,4.330284060094771
152,6,3.299165991993928
152,21,3.16361448133247
152,25,2.733607375878963
