UserId,MovieId,Pred_rating
119,3535,3.3925192348713207
119,3548,3.652889766278958
119,3563,3.7999999999999985
119,3654,4.11718669419467
119,3699,3.1363662336093046
119,3701,3.1217836549457743
119,3702,2.9150805725577538
119,3735,3.8488381407935788
119,3740,3.507257373749854
119,3741,3.9911121569604195
119,3827,3.7253475627192514
119,3841,2.9399989111595497
119,3844,3.823108414211059
119,3869,3.4375001589381693
119,3889,2.943842020387256
119,3893,3.6182143569836156
119,3895,3.521484375
119,3897,3.8041033597556795
119,3911,3.8368603625271613
119,3926,3.5999999999999996
119,3928,3.6410948551985207
119,3929,3.4407706022244944
119,3943,3.818301571742429
119,3946,3.0063667334588624
119,3959,4.181261265342681
119,3967,3.916650132706014
119,3977,3.3967015628484467
119,3980,3.3653154071618814
119,3986,3.750009101777104
119,4018,3.8726838524951046
119,4106,3.521484375
119,4139,3.521484375
119,4179,3.099999999999999
119,4186,3.7234102948362313
119,4190,3.9849682047877812
119,4195,3.4499999999999997
119,4280,3.098597361016276
119,4282,3.399999999999999
119,4292,4.137513290928132
120,1,3.758904525799615
120,185,3.3915346484749125
120,231,3.934559827140395
120,292,3.4868644896240344
120,356,3.8414251969691176
120,364,3.7083606704814467
120,377,3.5003882765131875
120,380,3.566128743570494
120,454,3.4495993103814206
120,500,3.6810031990135488
120,539,3.451201000094293
120,593,3.5939857681130314
120,597,3.5741067484465048
120,648,3.6920344800697604
120,733,3.4118335562307793
120,736,3.380063007003079
120,1302,3.749027711903082
120,1580,3.7185744740677134
120,1721,3.751935152089014
120,2268,3.639126410936432
120,2716,3.976582072887109
120,2791,3.8870546155806225
120,3039,3.8597994692095785
120,3098,3.693670017077701
120,3210,3.666174442135555
120,3363,3.362720925386491
120,3671,3.6279209457748816
120,4085,3.591270119222652
121,39,3.6317740634280002
121,40,4.5305542298003125
121,110,4.172554793341567
121,125,3.5594715397323524
121,357,4.176211150202678
121,377,4.000981346766055
121,475,4.207803054990512
121,480,3.7892551600027695
121,497,4.011501961176531
121,527,4.376230710429888
121,529,3.939469069989118
121,539,3.5797037738006625
121,587,4.076089808226032
121,589,3.996701770948365
121,597,3.79935286232718
121,780,3.7156938448631243
122,28,2.814589730890647
122,261,2.470892614528623
122,356,2.7232198986213088
122,527,3.272027238226569
122,529,2.899847800075616
122,534,3.375210358886784
122,613,2.8023091375394458
122,668,1.0902357464230286
123,968,4.3518133834275625
123,2502,3.589819435147144
123,2702,3.1134838446705335
123,2762,3.506067909412032
123,2841,4.497801327462831
123,3219,3.901244864071611
123,3273,4.014329646974625
124,1,4.0579635585025375
124,541,3.8290425221374154
124,1090,3.749274255707735
124,1214,4.5287345836423745
124,1222,4.228697310040828
124,1240,4.395829998865893
124,1270,4.180060825076043
124,2000,4.186979570925623
124,2858,3.9302622148435624
124,4014,3.6148162820828014
124,4973,3.574974396927207
124,5445,3.782481268135457
124,6874,3.1240067469798216
124,7090,3.7691336273349085
124,8665,3.5272646629128106
124,8874,3.250511615892364
124,41569,3.652699716946619
125,1,4.348313460296291
125,440,3.823348611879082
125,508,4.005268501724131
125,546,3.8235554825197138
125,933,4.251748769690102
125,1101,3.774512251749496
125,1193,4.630081079692189
125,1196,4.468954321189481
125,1221,4.524430383881812
125,1234,4.425322340610375
125,1245,4.577286062156681
125,1288,4.500128846877385
125,1291,3.946874339558291
125,1387,4.576509530140625
125,1653,4.23156810430467
125,1673,4.014457839190153
125,1784,4.43944893700986
125,1884,4.536145345552028
125,1892,3.8670833855165654
125,1961,4.202925779230643
125,2000,4.27457202948472
125,2028,4.540504625474451
125,2407,3.647726975264755
125,2716,4.279064273012931
125,2763,3.9973876212845485
125,2804,3.8521297794855167
125,2918,4.451017190193639
125,2987,3.9854501278078764
125,3160,4.516208361699995
125,3524,4.055800372699386
125,4002,4.124800372595624
125,4361,4.378334118517152
125,6708,3.761796539051692
125,6979,3.6014444819656286
125,8376,4.05148441346959
125,8981,2.9921430330347127
125,32587,3.8957380420914984
125,44665,3.663557355327958
125,48394,4.639006506667702
125,48774,4.286881414103613
125,61132,4.225900053025679
125,68954,3.637443504785738
126,357,3.749898894583338
126,368,3.3537838682658108
126,455,3.447503362170641
126,466,3.437755964769106
126,471,3.4756161229967577
126,497,3.5922604924241646
126,529,4.121564060602253
126,531,3.2782272166552318
126,539,3.5875075192154444
126,594,3.797150272985117
126,596,3.7118185356857234
126,616,3.4223463391256863
126,736,3.56243880548548
127,5,4.08878908209859
127,135,4.069702243351505
127,193,4.090693265714394
127,237,3.343515796130442
127,381,4.259515476856524
128,60,3.94450950624992
128,317,3.911841553779723
128,367,4.275952543980107
128,588,4.688491648042659
128,1022,4.101324780614629
128,1028,3.5699445348386876
128,1029,3.4695407984764226
128,1030,3.919024612455016
128,1031,2.726304172724908
128,1032,3.8700686715082084
128,1035,4.199019127883917
128,1088,3.9784528262609973
128,1282,4.195213519166682
128,1380,3.9455099684318378
128,1487,4.219932047389259
128,1760,3.5288507328799343
128,1947,4.241501446059588
128,2017,4.29791721447795
128,2078,4.6545526790328156
128,2080,4.321352816425772
128,2081,4.540361039289391
128,2087,3.632707694841637
128,2088,3.5347321143398625
128,2092,3.834958788885366
128,2096,3.9611547074512963
128,2142,3.041673477084667
128,2657,3.362810732348586
128,3185,3.8515863792062826
128,3285,3.5422137288926696
128,3298,3.7874965711443593
128,3299,3.931470115161618
128,3400,3.4499999999999984
128,3408,4.208499190256451
128,3556,3.8515288250525552
128,3594,4.225707080619298
128,3615,3.3494371254924364
128,3675,4.174069163218282
128,3825,4.02667416907223
128,3897,4.062820810090572
128,3980,4.095209815210378
128,3993,3.850793827537725
128,3998,3.7695159262661906
128,4016,3.6872154977631593
128,4034,3.6208821927828705
128,4039,4.1166681415479545
128,4056,4.073790585588154
128,4306,4.185067169615249
128,4308,4.217699686166562
128,4745,3.8410852713178296
128,4867,3.5037682074931205
128,4886,4.68157888957071
128,4903,3.550959259872155
128,4977,4.0
128,4979,4.464131551690639
128,5013,3.997193124760907
128,5014,3.9665477894424055
128,5159,4.12604567831937
128,5164,3.8410852713178296
128,5415,3.667167345463001
128,5444,3.9289171548327677
128,5693,4.125313036605026
128,5810,4.3433715405989775
128,5954,3.8483036282220624
128,5991,3.9407557927518297
128,6316,3.917882779440833
129,3593,1.3924766500118708
129,3615,0.38501229935086473
129,3617,3.2241379310344827
129,3744,1.112339033321662
129,3752,3.149951161599963
129,3785,1.3347041995619717
130,10,2.619472860017777
130,48,3.187747923200593
130,104,3.147624042824152
130,165,3.2447151455272505
130,333,3.3843189190668124
130,368,3.102573180647474
130,380,3.09256830289131
130,423,3.3107870943279853
130,543,3.3265231748902635
130,551,3.5152205399135394
130,674,3.560704522324941
130,914,3.620302805806001
130,1172,3.599111360362045
130,1221,3.6924966711736875
130,1250,3.9318785228414095
130,1277,3.3479273299600916
130,1304,3.6866287208535518
130,1378,3.313294003890458
130,1396,3.408743861360519
130,1485,3.3648174791637633
130,1566,3.3213756048405245
130,1729,3.339558266291669
130,1961,3.349208593297263
130,2000,3.3450127482223055
130,2023,3.3193800289760214
130,2083,3.557151413422131
130,2087,3.508289236407906
130,2108,2.93478882058126
130,2117,2.959119420502617
130,2140,3.3896304681214358
130,2151,3.505338359417288
130,2409,3.3351763264206626
130,2411,3.317950101441172
130,2421,3.449708653677139
130,2455,3.144877768439364
130,2513,3.1735966566198393
130,2642,3.3345719612080096
130,2792,3.225477175260557
130,2942,3.964724510560796
130,2950,3.674651094153342
130,2991,3.562333134087376
130,3087,2.685683285068604
130,3100,3.638232649522198
130,3108,3.8778788116957883
130,3173,3.350414263338598
130,3247,3.4102807652926552
130,3256,3.109326506144248
130,3441,3.310948264563998
130,3608,3.2480084969030076
130,3671,3.430724283753511
130,3740,3.6455782291685046
130,3897,3.6007680340601764
130,4232,3.741152432975064
130,4369,3.3972778141736604
130,4545,3.1966440733735357
130,4571,3.4610208967414495
130,4623,3.38031336956414
130,4971,3.874999999999999
130,4980,3.697640280068804
130,4995,3.456704278622835
130,5014,3.5200151563875965
130,5016,3.6012361040394647
130,5049,3.381431640652306
130,6378,3.3704086350721316
130,6440,3.8455368606139295
130,6664,3.338171644782433
130,6768,3.36
130,6782,3.36
130,6791,3.728033333244764
130,6807,3.851097194729487
130,6934,3.290385001955429
130,7247,3.5372562825344684
130,8376,3.5990648714565743
130,8580,3.5209097152900077
130,8644,3.637983351225393
131,2324,3.7763507770513667
131,2396,4.102179250294002
131,2700,3.8371198457018387
131,2762,3.961141606941108
131,2763,4.035114333782099
131,3253,3.950298258497836
131,3988,3.4323664658902877
131,4246,3.9501437559656716
131,4310,3.2223222976890225
132,153,4.682848337777598
132,364,4.107618280966125
132,377,4.515573055049785
132,595,4.2984759793756036
132,1270,4.275393045353953
132,2028,4.30585233814187
132,2571,4.297002397826726
132,3996,4.722785184389356
132,4306,4.587283938951393
132,4312,4.9690113510539
132,4873,4.476445268359435
132,4967,4.7797841628120725
132,5577,4.650844404018527
132,6003,4.63907869182912
132,6867,4.849892880735116
132,27904,4.623410895890666
132,50872,4.349436189987469
132,74486,4.653339155512994
132,79132,4.4031282435114365
133,595,2.2270134865497324
133,745,3.0414369969431365
133,919,2.5791003564701604
133,1080,2.7766182983367655
133,1088,3.148884911303882
133,1148,2.7854361370600107
133,1222,2.7455391257716326
133,1732,2.72091465149365
133,2081,2.9309178623047285
133,2087,2.676447227052257
133,2090,2.987302932809749
133,2096,3.392493648613632
133,2692,2.9944427949781116
133,2920,2.7999999999999994
133,4979,2.9832104098252756
133,4993,2.4241847720441685
133,33166,2.7384539823086675
133,40819,2.872040348807229
133,48082,2.9706618012845705
133,53123,1.7824958563937696
133,55247,3.821523442823715
133,55442,2.2855216460521732
133,65188,3.2332695199412465
133,73321,1.6148646337142638
133,81562,3.1928910695350914
133,85438,2.0499999999999994
133,89492,2.951061981890964
133,96821,4.025215068828481
133,98056,2.9181821487591417
133,103048,2.0499999999999994
133,103372,2.415492957746479
133,104841,2.769226003021171
133,106438,3.0122892268935564
133,106916,3.468412444413302
133,106920,3.4202736222300807
133,116939,2.415492957746479
134,153,3.9115989312777657
134,165,3.7866739507361347
134,317,3.603611823342615
134,319,4.1502146680492435
134,364,3.805640423300694
134,367,3.7500139449362524
134,708,4.220065794305524
134,1247,4.327101720219676
134,1257,4.236093031114688
134,1345,4.2736182849246305
134,1350,4.511013361501458
134,1370,3.696335094842514
134,1380,4.019935803984246
134,1663,3.993846866475455
134,1676,4.286541402549208
134,1921,4.1052142461536265
134,2109,4.185578091493356
134,2144,4.087002528682584
134,2302,3.988924865439748
134,2580,4.095266923160486
134,2599,3.8600358516746303
134,2640,3.898503514935337
134,2664,4.024317808908351
134,2692,3.768874985966729
134,2985,3.8464663473002583
134,3052,4.213089970845044
134,3081,3.9352484347985244
134,3253,3.782106530616481
134,3476,4.2919484913043116
134,3546,4.412832821324298
134,3552,4.299755338705008
134,3623,3.9190853624698474
134,3676,3.85771417279316
134,3702,4.749911353477342
134,3751,3.838396184202771
134,3868,4.1681796228613655
134,3948,4.450732413061553
134,3977,4.216504545482908
134,4128,4.041928215018394
134,4720,3.7833430182817844
134,4833,4.407211748457315
134,4896,4.003707190061835
134,4979,3.985762743127663
134,5294,4.277780509579497
134,5378,3.9405371526498416
134,5528,3.7176932886335723
134,6323,4.056834494738924
134,6365,4.275232307551896
134,6755,3.9203269123170674
134,6874,4.416376252357232
134,7044,3.6989894519829662
134,8464,4.372909914685391
134,8810,4.277100313200332
134,8914,4.361204536476287
134,8950,3.947403752851947
134,53468,4.110330989097515
134,56757,3.5285891121932837
134,57669,3.781856312830083
134,59387,4.2734926180224475
134,71535,3.86913118136842
134,74458,3.756143638723633
134,76251,3.293845855325092
134,83134,4.256857732859636
135,121,3.75
135,209,2.5
135,662,3.235989615352608
135,754,2.470588235294117
135,1103,2.24806690872626
136,104,3.884208256199039
136,953,3.9961200744279872
136,1968,3.6499846877837223
136,2797,3.913579925674067
136,4896,4.338857219608429
136,5349,4.368552939488342
136,5378,4.0375597137760515
136,8636,4.253760338630106
136,8961,4.248615948406389
136,58559,4.292262179658182
137,32,4.212599677331597
137,541,3.9364545232758266
137,589,4.652668219761519
137,1077,3.6975560195972843
137,1196,4.777171139076154
137,1200,4.001209657390832
137,1214,3.0949570991244277
137,1240,4.1083943671767855
137,1282,3.7064101323311043
137,1653,3.157168994974541
137,2009,3.7388270638892793
137,2011,4.020556297102007
137,2529,3.871409108727286
137,2571,4.5514345191934975
137,3032,4.002235538115396
137,3156,3.9772658964873093
138,1201,3.957956710520159
138,1206,4.364565528619756
138,1258,3.5434675489096406
138,5388,2.847879704634546
138,80906,3.41643739918609
138,86880,2.8063697834372947
138,86911,3.551944360255159
138,88810,3.447639118584202
138,89904,3.8640567595910773
138,90866,3.29848078326142
138,95510,2.963869239032649
138,97938,3.898444480476649
138,103249,2.904993900676729
138,104841,3.5591619901105993
138,105844,3.5081575588589096
138,106100,3.3851204445366223
138,106782,2.5314857661383554
139,480,3.8584685785650388
139,541,4.05375182034696
139,589,4.080822409321091
139,1206,3.6585472064796223
139,1240,3.8418436457975353
139,1580,4.192733998616283
139,1584,3.8163457408918275
139,2529,3.77035679195529
139,2916,3.7058730846831307
139,3471,3.817067353892775
139,3702,3.9271120267445534
139,3994,3.488240647248587
139,5054,3.8999999999999995
139,5502,3.773006374722656
140,4022,3.2649855334977063
140,4896,3.546181728142336
140,5349,3.82978485481269
140,5445,3.6762660482949587
140,5816,3.4880501358204903
140,6942,3.4777687176043584
140,8368,3.5286115869965364
140,31658,2.524123222023638
140,57504,1.7786368746302068
140,72641,3.409201997339723
141,1544,3.0518890095793827
141,3185,3.191960880769426
141,4022,3.7826657066960796
141,4033,2.53346903043958
141,4034,2.201235671391128
141,4310,3.4459558755491497
141,4638,3.1680494921118565
142,4673,2.1475207181751053
142,4677,2.336413938833169
142,4679,2.6055378314795443
142,4686,2.8203519069238454
142,4709,1.9093178788478415
142,4744,3.188230845691679
142,4784,2.9852740804420907
142,4787,1.560693395997778
142,4803,1.5317046274754988
142,4814,3.0114379792844304
142,4830,2.7291666666666665
142,4834,2.699999999999999
142,4835,4.376901522167274
143,318,4.460994807862362
143,522,4.098148934293614
143,527,4.121043328978851
143,778,4.032117113870347
143,1188,4.08326387658405
143,2329,4.110213630856869
143,2333,3.908253766869226
143,2858,3.99043478225646
143,3019,3.783535507200833
143,4011,4.411216921295439
143,4308,4.494720074610767
143,5669,3.7113281973631684
143,8873,4.076330742353929
143,30810,4.421257959468025
143,33166,4.179659420513673
143,33794,3.810376360119675
144,32,3.773081572478818
144,266,2.980676449196776
144,282,3.112828728834019
144,315,3.4783323416261718
144,337,3.8468734557217203
144,377,3.480821206777628
144,500,3.439120022054605
144,527,4.142537957264646
144,553,3.4825916750175425
145,19,4.862311816120667
145,32,4.583759964426695
145,225,4.464876434537902
145,317,4.232343303536869
145,500,4.5239820491599705
145,587,4.474098074132084
145,597,4.770375457336901
145,780,4.646724568429666
146,153,3.4990147443850494
146,165,3.405600532694192
146,364,4.391885658313251
146,733,3.28764351531784
146,736,3.3827631748736775
146,1097,3.8947357737198587
146,1580,3.8513172960286504
146,2683,3.9448780119352245
146,2959,4.135041274724354
146,5378,3.0894169823980526
146,6711,3.449548707291948
146,8360,4.06683806712855
146,33493,3.111831130527856
146,51662,4.041707738622799
146,71102,3.586206896551724
147,111,4.688659309257759
147,527,4.297260099227113
147,778,4.623254807595578
147,1258,3.984929086470769
147,2542,4.42877540252968
147,2692,4.711569358497237
147,2858,4.348833859499923
147,8873,4.733713886066865
148,492,4.567136678257445
148,648,3.7113239108148015
148,924,4.275404328990319
148,1136,4.209469588472526
148,1172,4.38866099255559
148,1234,4.155388232206738
148,1278,3.9283310980285937
148,1449,4.46816734032281
148,1711,4.278426007079841
148,1732,4.047703019981221
148,2184,4.125
148,2858,3.958702983508186
148,2997,4.22046304142265
148,3262,4.142557989719569
148,3362,4.373132236823882
148,3386,3.8810762433341393
148,3476,4.167572276128621
148,3481,4.266043030944152
148,3504,4.3365927787766205
148,3671,4.258338161768817
148,3897,4.104745130370467
148,3911,3.942131048289273
148,4734,4.226924764791811
148,4848,4.149005645731463
148,4878,4.023819222877818
148,5060,4.194918526559329
148,6303,4.171403307862964
149,1103,3.4372897200028643
149,1982,4.052472012615498
149,2485,3.6548640755859383
149,2791,3.734375645351253
149,3176,3.2825003277883775
149,3409,3.5038343383370725
149,3556,3.021443126518153
149,3882,2.805927780560477
149,3969,3.4174702633253315
149,4016,3.516381544037123
149,4299,3.342042739864805
149,4624,3.7046843007799346
149,4641,3.482313311592427
149,4974,3.470947045418616
149,5903,3.427914496328279
149,6593,3.6885462871882866
149,7316,3.985803485820447
149,7380,3.944775030281722
149,7438,3.4526136341160294
149,7451,3.4367728037703467
149,8528,3.393604177115885
149,8529,3.5880075477098075
149,8917,3.65268215503355
149,34048,3.3734683363648097
149,44199,3.2728817766572087
149,46976,3.458751659585836
149,49286,3.62872791815634
149,52281,3.7449143443941293
149,54995,3.264574849570324
149,55247,3.6459406626813537
149,56949,3.808175791588847
149,60684,3.4646756671800367
149,61071,3.4999999999999987
149,63082,3.4558428803101244
149,63992,3.9452859176494193
149,65193,3.4918478260869565
149,65261,3.781276775624248
149,68135,3.8958067743284106
149,69757,3.8822454897540886
149,76251,3.8094423818077043
149,80549,4.074247052301289
149,86377,3.815190277385315
149,92535,3.7957229057622346
149,104069,3.374999999999999
149,106100,3.694456301600777
149,112138,3.374999999999999
149,117176,4.362633541011296
150,21,3.3629864249096326
150,31,3.283266957324374
150,95,2.918111229434432
150,112,3.149688624587457
150,170,3.1347085148283425
150,339,2.9646404634130192
150,376,3.4827793388807593
150,442,3.028961112068287
150,539,3.2220436543117796
150,586,3.1391632283304953
150,836,3.449230757393321
150,1073,3.0948012833244385
150,1126,2.9600902026736557
150,1376,3.0534697163498095
150,1396,3.3612473076298266
150,1500,3.0296378659269902
150,1515,3.394414228671276
150,1616,3.1400650806320374
150,1722,3.208824159506156
150,1732,3.0269121350126205
150,1833,3.0245809800546897
150,1876,3.213139321507923
150,1894,2.946943653689443
150,1967,3.0303238828034664
150,2334,3.035339587243718
150,2338,3.6278776907179826
150,2396,2.9859813238016746
150,2421,2.864203932428045
150,2422,2.6957927619541198
150,2485,2.922365399375341
150,2496,3.1612326462378144
150,2605,3.276384327415807
150,2701,3.3434662558677624
150,2953,2.995243757463174
150,2987,2.9248476815169395
150,2997,3.384129259471403
150,3005,3.2268159548009514
150,3173,3.2485734764523366
150,3261,3.0373619578155617
150,3316,2.7744147982772285
150,3452,2.913484924994498
150,3477,3.324000301517093
150,3698,3.1860410496858242
150,3897,3.3905795197107587
150,3994,3.392038864981574
150,4027,3.1115301057054543
150,4149,3.2864269739881955
150,4238,3.2064183968714666
150,4814,3.1768953264553006
150,5282,3.2749999999999995
150,5283,3.163716278352913
150,5400,3.1692061425061797
150,5502,3.5466818402748608
150,5574,3.330256962126968
150,6250,3.1121212121212123
150,6287,3.1198110224138595
150,6294,3.0538931581416575
150,6322,3.074999999999999
150,6383,3.170879406722191
150,6541,3.438617262281786
150,6708,3.3823229841547233
150,6711,3.441094501570671
150,6944,2.95776679094355
150,7173,3.299747076026955
150,7360,2.982548398936418
150,7573,3.265971668631614
150,8010,3.1121212121212123
150,8376,3.26676299555679
150,8874,3.440382029693799
150,8968,3.338279961742005
150,8972,3.334526901557166
150,27338,3.1121212121212123
150,27821,3.3295926665120494
150,33493,3.307296896308445
150,34048,3.302405765875219
150,34319,3.288337238008258
150,44199,3.279778744809456
150,47610,3.125113687016199
150,48516,3.4843693330092163
150,49530,3.1393876079554746
150,54286,3.510164656791463
150,74458,3.526888571693588
150,79132,3.762223374225144
151,2,3.9434703257969796
151,95,4.022336479385783
151,173,3.230075791006085
151,315,3.9850319935454124
151,317,3.630367683312469
151,350,3.6919922375711325
151,432,3.6949510411334834
151,435,3.557914731126783
151,440,3.811246959044961
151,442,3.5754871321573054
151,474,3.8184545785540096
151,509,3.5936068027273325
151,553,4.258083768259661
152,6,3.2868811544999037
152,21,3.243415298737825
152,25,3.841051808107821
152,95,2.8025477364162272
152,111,3.6772667766831537
152,161,2.7420292123622607
152,185,3.1121129906242637
152,288,3.275245942331897
152,293,3.98046289672716
152,357,3.073140960353899
152,434,2.6967495386632874
152,454,2.6867491278971554
152,586,3.0265312144835064
152,778,3.946224589423986
152,924,3.1765497592382625
152,1089,3.7708446692235214
152,1175,2.7888277378632655
152,1200,4.054920879682598
152,1206,3.7210805774727076
152,1500,3.5880119901815473
152,1517,3.6274500165476904
152,1527,3.4811325452612607
152,1682,3.380838082345727
152,1704,3.2670414662194314
152,1732,3.4660760561949098
152,1923,3.4562863832292168
152,1961,3.4645258950804467
152,2396,3.2138202578410695
152,2683,3.261973702336871
152,2706,3.198153671644896
152,2997,3.6056415609861854
152,3481,4.159603666673844
152,3996,3.7940458924772416
152,4027,3.5361195377879895
152,5349,3.503768862639021
152,6333,3.769307438082192
152,6365,3.488779362837287
152,6934,3.3663549698808897
152,7323,3.611465047910001
152,8636,3.3983105339403497
152,33493,3.7027245420847774
152,48774,3.6431770435010136
152,56174,3.8058223009646746
152,73321,3.662447328927805
153,32,3.8710235904359385
153,1206,4.569435864359351
153,1259,4.201553691385277
153,2336,3.9139481054476417
153,2396,4.687995396386597
153,2571,4.258261031475281
153,2858,4.142214609922893
153,2959,4.495306137786518
153,2997,4.591150582005551
153,5952,4.669457755603595
153,6093,4.483545120887668
154,648,2.9096070154321576
154,671,4.0
154,780,3.219976110449842
154,1060,4.2
154,1393,2.930483835686719
154,1405,3.0272574663341723
155,527,3.980935749485582
155,908,4.014283645210131
155,912,4.335780281964474
155,965,3.8887810420659017
155,1193,3.8794226420014337
155,1197,3.417836183609716
155,1198,4.133579361165639
155,1957,3.680354551034348
155,2028,3.6013963268683793
155,2739,3.4099650321929733
155,2791,3.4965772699133173
156,36,4.027674827303574
156,508,4.191008209680635
156,2797,4.7481633944634805
156,4262,4.717948194991582
156,4975,4.273502176721672
156,5103,4.565569482287419
156,55765,4.14404377757582
156,72226,4.16390721588708
156,77561,4.339034784582348
157,208,3.002640729496859
157,316,3.1936274027597538
157,344,3.060236796673664
157,367,2.8793988264124555
157,480,3.1279894046077974
157,541,3.739774948709084
157,1261,3.4704706643219385
157,1682,3.8225295010446776
157,2025,3.6905166416521107
157,2167,3.495091727107801
157,2382,3.4766569011305477
157,2383,3.34933125349312
157,2502,3.4946026835048696
157,2683,3.187885974403636
157,3113,2.8126699344623867
157,5146,3.8566318216929067
157,5254,3.7564739649538827
157,5349,3.3134536340814678
157,5418,3.129657207412553
157,6365,3.134051718205134
157,6539,3.186288536500614
157,6934,3.1022535371432074
157,7454,2.888332981144454
157,8157,4.021630189204376
157,8361,3.5333878986110827
157,8644,3.4715732904173335
157,8665,3.746364074599133
157,8874,3.6841972424195215
157,8984,3.2333191574842655
157,8985,2.928172049885152
157,33794,3.8160064156401856
157,34150,3.577164729136335
157,45722,3.4903064483939086
157,53464,3.0385298807106813
157,53519,3.569777016748266
157,53996,3.398661240969055
157,54286,3.5437125983158277
157,55684,3.5
157,55721,4.033426510168874
157,55765,3.359685644426739
157,56174,3.4955220502884017
157,58295,3.46996465750647
157,62394,3.5499999999999994
157,67255,3.8460908572515686
157,72171,3.706545388591855
157,74458,3.772137356378181
157,79553,3.5554842652186447
157,81834,3.8414147546151445
157,83349,3.5196582986906386
157,85342,3.798852459458582
157,86190,3.590500551728139
157,86345,3.56727878057475
157,86377,3.624456353810857
157,88125,3.8321684982457405
157,89904,3.110149743544141
157,90469,3.5249999999999995
157,92259,3.811190984232194
157,92535,3.535273698240965
157,93855,3.399999999999999
157,95510,3.712618777788405
157,96079,3.5589557253381683
157,97306,3.795625912166153
157,97921,3.9973931105191873
157,98607,3.5
157,102125,3.3732043756479215
157,102445,3.41323524238727
158,58559,3.579681563527422
158,60069,3.136249385164128
158,60293,1.8797374976551862
158,61323,3.9233626009744573
158,62956,1.9411659508199706
159,10,3.700946663962855
159,34,4.007980208701813
159,47,4.181546144265468
159,110,4.204530517544452
159,150,3.7862972111605098
159,165,4.085000165717669
159,231,3.876960625290676
159,253,3.4711759291884365
159,329,3.6935469661215814
159,344,3.9657816316855583
159,349,3.826675232877448
159,367,3.8118274991844663
159,377,3.6965065123553544
159,380,3.4494556967053374
159,434,3.453833031631331
159,500,3.461197144143959
159,539,3.5782513101563582
159,587,3.8764083848493924
159,589,3.8145493069650045
159,592,3.9006218480959824
159,597,3.7661936089351844
159,733,3.5624774809636426
159,780,3.8327480195844896
159,1097,4.225052473411357
159,1210,4.3907222575744616
159,1240,3.824654177622905
159,1270,4.189926170115505
159,1721,3.8915575921331405
159,2028,4.254431932881052
159,2762,3.8599659754720386
160,490,3.788734012500662
160,858,4.000415124745499
160,1088,4.17204584406781
160,1124,4.089616474244618
160,1230,4.174368052598914
160,1244,3.921839184501378
160,1265,3.650874827344684
160,1380,3.9631150447694194
160,1393,4.116340509466049
160,1721,4.516260658060875
160,1955,3.9509932294089705
160,2469,3.9355197656508683
160,2520,3.9629366113523203
160,2875,4.10066292676978
160,3194,4.109546688038807
160,3244,3.8594138788458263
160,3362,3.54674103849968
160,3363,3.766749521654473
160,3421,3.9500792206950393
160,3430,3.8494930725046372
161,36,3.5226910233641777
161,48,3.6084442574046878
161,145,3.335237284747643
161,163,3.331964493164935
161,181,3.4059033527191227
161,224,3.5342424168497213
161,227,3.5136181715792523
161,237,3.7687328383152083
161,277,3.4548520738730923
161,368,3.4059924629332814
161,370,3.569440244988232
161,474,3.6271898639441438
161,485,3.378392520026211
161,508,3.7512271864987126
161,515,3.753505612936529
161,585,3.2866191207144153
161,608,3.566915346072658
161,648,3.600713014289034
162,64,3.1210588693653367
162,118,2.3979801905016043
162,605,3.466481314797933
162,650,2.8928305981139544
162,1353,2.495849110923883
162,1393,3.389623777296877
163,19,2.989831090850272
163,344,2.8432089185662313
163,586,3.210890620170481
163,648,2.3528464050462956
163,1370,2.456558854079713
163,3717,3.3358031186530166
163,3793,3.2331342998019337
163,4718,2.882640435760939
163,5349,3.413037794091528
163,8636,3.0839712434889255
163,33493,3.117782504714154
163,64034,3.8860381032761766
163,91077,3.099999999999999
163,97938,3.5682881805350974
163,103249,3.092491746406662
163,104337,3.25
163,104925,3.0466409957241547
164,110,3.866292309515289
164,111,4.0923133530142
164,296,3.9132620517791805
164,480,3.6007604611059016
164,608,3.995833463754411
164,954,4.115359427544739
164,1210,3.2435410774792977
164,1240,3.7827829866940688
164,1732,3.992280741151081
164,4973,3.8864576596279887
164,5349,3.620497510376903
164,6331,3.8656318754601138
164,6502,3.8078556595874518
164,8360,3.72395891731533
164,8636,3.5780125777341807
164,26974,4.212745158080145
164,43396,3.75
165,2,3.072370232224671
165,3,2.918508814546492
165,31,3.3514064187408175
165,112,3.174355922941967
165,145,3.3413429266362273
165,163,3.0929330019681966
165,173,3.205715350640974
165,196,3.2001199182226197
165,216,3.5171048738909505
165,225,2.848392693301586
165,276,2.8783298251434135
165,280,2.9389043649189555
165,317,2.8413036624171983
165,338,3.2545365023991066
165,370,3.429611427085007
165,413,2.726667987219003
165,432,3.0589743163049814
165,442,2.9946023522729086
165,524,3.0711198128345933
165,527,3.7757374210849166
165,538,2.467606719805591
165,589,3.443570064570227
165,673,3.073379338890702
165,741,2.945713622374408
165,784,2.9447973470163085
165,805,3.2582052323095123
165,832,3.1476535040689653
165,866,3.4336196936527874
165,1022,2.83511215893862
165,1032,3.316649433536029
165,1047,2.680589368290466
165,1092,3.5529248446912667
165,1200,3.269346844600224
165,1208,3.292409825935998
165,1222,3.2998280607539034
165,1258,3.1622384977644122
165,1333,3.1682147034880423
165,1347,3.2280347627130666
165,1405,3.4080849172234235
